XAAU001c01a_T4SS_typeT_1	NC_009720.1	GCA_000017645.1_ASM1764v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter autotrophicus
XAAU001c01a_T5aSS_3	NC_009720.1	GCA_000017645.1_ASM1764v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter autotrophicus
XAAU001c01a_T1SS_1	NC_009720.1	GCA_000017645.1_ASM1764v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter autotrophicus
SAEN006c01a_T4SS_typeG_1	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T3SS_1	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T6SS_1	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T5aSS_6	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T5aSS_5	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T1SS_4	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T1SS_1	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T1SS_2	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T5aSS_2	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T3SS_2	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T1SS_3	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T6SS_2	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T5aSS_4	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T5aSS_1	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T5aSS_7	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T5aSS_3	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
SAEN006c01a_T5cSS_1	NC_010067.1	GCA_000018625.1_ASM1862v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella arizonae
FRTU007c01a_T6SSii_2	NC_010677.1	GCA_000018925.1_ASM1892v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__Francisella;s__Francisella tularensis
FRTU007c01a_T6SSii_1	NC_010677.1	GCA_000018925.1_ASM1892v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__Francisella;s__Francisella tularensis
RHET002c01a_Tad_1	NC_010994.1	GCA_000020265.1_ASM2026v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium phaseoli
RHET002c01a_Flagellum_1	NC_010994.1	GCA_000020265.1_ASM2026v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium phaseoli
RHET002c01a_T1SS_1	NC_010994.1	GCA_000020265.1_ASM2026v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium phaseoli
RHET002c01a_T1SS_3	NC_010994.1	GCA_000020265.1_ASM2026v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium phaseoli
RHET002c01a_T1SS_2	NC_010994.1	GCA_000020265.1_ASM2026v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium phaseoli
RHET002p01a_T3SS_1	NC_010996.1	GCA_000020265.1_ASM2026v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium phaseoli
RHET002p01a_T4SS_typeT_1	NC_010996.1	GCA_000020265.1_ASM2026v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium phaseoli
RHET002p02a_T4SS_typeT_1	NC_010997.1	GCA_000020265.1_ASM2026v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium phaseoli
RHET002p02a_T6SS_1	NC_010997.1	GCA_000020265.1_ASM2026v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium phaseoli
BACE001c01a_Flagellum_1	NC_011658.1	GCA_000021225.1_ASM2122v1_genomic	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae_G;g__Bacillus_A;s__Bacillus_A paranthracis
HEPY006c01a_T4SS_typeT_2	NC_011498.1	GCA_000021465.1_ASM2146v1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__Helicobacter pylori
HEPY006c01a_T5aSS_1	NC_011498.1	GCA_000021465.1_ASM2146v1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__Helicobacter pylori
HEPY006c01a_T4SS_typeT_1	NC_011498.1	GCA_000021465.1_ASM2146v1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__Helicobacter pylori
RHLE003p03a_T4SS_typeT_1	NC_012853.1	GCA_000023185.1_ASM2318v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium leguminosarum_J
RHLE003c01a_Tad_1	NC_012850.1	GCA_000023185.1_ASM2318v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium leguminosarum_J
RHLE003c01a_T5aSS_1	NC_012850.1	GCA_000023185.1_ASM2318v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium leguminosarum_J
RHLE003c01a_Flagellum_1	NC_012850.1	GCA_000023185.1_ASM2318v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium leguminosarum_J
RHLE003c01a_T1SS_1	NC_012850.1	GCA_000023185.1_ASM2318v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium leguminosarum_J
RHLE003c01a_T1SS_2	NC_012850.1	GCA_000023185.1_ASM2318v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium leguminosarum_J
RHLE003c01a_T1SS_3	NC_012850.1	GCA_000023185.1_ASM2318v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium leguminosarum_J
RHLE003p04a_T1SS_1	NC_012854.1	GCA_000023185.1_ASM2318v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium leguminosarum_J
ACPH001p01a_pT4SSt_1	NC_013193.1	GCA_000024165.1_ASM2416v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__Accumulibacter sp017302455
ACPH001c01a_Flagellum_1	NC_013194.1	GCA_000024165.1_ASM2416v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__Accumulibacter sp017302455
ACPH001c01a_T1SS_2	NC_013194.1	GCA_000024165.1_ASM2416v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__Accumulibacter sp017302455
ACPH001c01a_T1SS_1	NC_013194.1	GCA_000024165.1_ASM2416v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__Accumulibacter sp017302455
ACPH001c01a_T1SS_3	NC_013194.1	GCA_000024165.1_ASM2416v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__Accumulibacter sp017302455
SPLI001c01a_T1SS_1	NC_013730.1	GCA_000024525.1_ASM2452v1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Spirosoma;s__Spirosoma linguale
SPLI001c01a_T6SS_bact_1	NC_013730.1	GCA_000024525.1_ASM2452v1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Spirosoma;s__Spirosoma linguale
SPLI001c01a_T1SS_2	NC_013730.1	GCA_000024525.1_ASM2452v1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Spirosoma;s__Spirosoma linguale
SPLI001p01a_T4SS_typeB_1	NC_013731.1	GCA_000024525.1_ASM2452v1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Spirosoma;s__Spirosoma linguale
PIST001c01a_T1SS_1	NC_013720.1	GCA_000025185.1_ASM2518v1_genomic	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__Pirellula staleyi
PIST001c01a_Tad_1	NC_013720.1	GCA_000025185.1_ASM2518v1_genomic	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__Pirellula staleyi
PIST001c01a_Flagellum_1	NC_013720.1	GCA_000025185.1_ASM2518v1_genomic	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__Pirellula staleyi
HEAR001c01a_T5aSS_1	NC_009138.1	GCA_000026125.1_ASM2612v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herminiimonas;s__Herminiimonas arsenicoxydans
HEAR001c01a_T5bSS_1	NC_009138.1	GCA_000026125.1_ASM2612v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herminiimonas;s__Herminiimonas arsenicoxydans
HEAR001c01a_T1SS_1	NC_009138.1	GCA_000026125.1_ASM2612v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herminiimonas;s__Herminiimonas arsenicoxydans
HEAR001c01a_T4SS_typeG_1	NC_009138.1	GCA_000026125.1_ASM2612v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herminiimonas;s__Herminiimonas arsenicoxydans
HEAR001c01a_T5aSS_2	NC_009138.1	GCA_000026125.1_ASM2612v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herminiimonas;s__Herminiimonas arsenicoxydans
HAIN001c01a_T5aSS_1	NC_000907.1	GCA_000027305.1_ASM2730v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae
HAIN001c01a_T5bSS_1	NC_000907.1	GCA_000027305.1_ASM2730v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae
HAIN001c01a_T5cSS_1	NC_000907.1	GCA_000027305.1_ASM2730v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae
SYPP003c01a_T1SS_1	NC_009481.1	GCA_000063505.1_ASM6350v1_genomic	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Synechococcus_C;s__Synechococcus_C sp000063505
SYPP003c01a_T5bSS_1	NC_009481.1	GCA_000063505.1_ASM6350v1_genomic	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Synechococcus_C;s__Synechococcus_C sp000063505
SYPP003c01a_T5cSS_1	NC_009481.1	GCA_000063505.1_ASM6350v1_genomic	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Synechococcus_C;s__Synechococcus_C sp000063505
SYPP003c01a_T1SS_2	NC_009481.1	GCA_000063505.1_ASM6350v1_genomic	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Synechococcus_C;s__Synechococcus_C sp000063505
SYPP002c01a_T5cSS_3	NC_009482.1	GCA_000063525.1_ASM6352v1_genomic	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__RCC307;s__RCC307 sp000063525
SYPP002c01a_T5aSS_1	NC_009482.1	GCA_000063525.1_ASM6352v1_genomic	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__RCC307;s__RCC307 sp000063525
SYPP002c01a_T5cSS_2	NC_009482.1	GCA_000063525.1_ASM6352v1_genomic	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__RCC307;s__RCC307 sp000063525
SYPP002c01a_T5cSS_1	NC_009482.1	GCA_000063525.1_ASM6352v1_genomic	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__RCC307;s__RCC307 sp000063525
SYPP002c01a_T1SS_1	NC_009482.1	GCA_000063525.1_ASM6352v1_genomic	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__RCC307;s__RCC307 sp000063525
ACBA002c01a_T6SS_1	NC_010400.1	GCA_000069205.1_ASM6920v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter baumannii
ACBA002c01a_T5bSS_2	NC_010400.1	GCA_000069205.1_ASM6920v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter baumannii
ACBA002c01a_T1SS_2	NC_010400.1	GCA_000069205.1_ASM6920v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter baumannii
ACBA002c01a_T5bSS_1	NC_010400.1	GCA_000069205.1_ASM6920v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter baumannii
ACBA002c01a_T1SS_1	NC_010400.1	GCA_000069205.1_ASM6920v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter baumannii
MEOX001c01a_Flagellum_1	NC_013260.1	GCA_000091165.1_ASM9116v1_genomic	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__Methylomirabilaceae;g__Methylomirabilis;s__Methylomirabilis oxyfera
EDTA002c01a_T5bSS_2	NC_017309.1	GCA_000146305.1_ASM14630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella piscicida
EDTA002c01a_T5cSS_1	NC_017309.1	GCA_000146305.1_ASM14630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella piscicida
EDTA002c01a_T5aSS_2	NC_017309.1	GCA_000146305.1_ASM14630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella piscicida
EDTA002c01a_T5cSS_2	NC_017309.1	GCA_000146305.1_ASM14630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella piscicida
EDTA002c01a_T6SS_1	NC_017309.1	GCA_000146305.1_ASM14630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella piscicida
EDTA002c01a_T5cSS_3	NC_017309.1	GCA_000146305.1_ASM14630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella piscicida
EDTA002c01a_T5aSS_1	NC_017309.1	GCA_000146305.1_ASM14630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella piscicida
EDTA002c01a_T5aSS_3	NC_017309.1	GCA_000146305.1_ASM14630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella piscicida
EDTA002c01a_T1SS_1	NC_017309.1	GCA_000146305.1_ASM14630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella piscicida
EDTA002c01a_T5bSS_1	NC_017309.1	GCA_000146305.1_ASM14630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella piscicida
XYFA005p01a_T4SS_typeT_1	NC_017561.1	GCA_000148405.1_ASM14840v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa
XYFA005c01a_T5bSS_1	NC_017562.1	GCA_000148405.1_ASM14840v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa
XYFA005c01a_T5aSS_3	NC_017562.1	GCA_000148405.1_ASM14840v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa
XYFA005c01a_T1SS_1	NC_017562.1	GCA_000148405.1_ASM14840v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa
XYFA005c01a_T5aSS_2	NC_017562.1	GCA_000148405.1_ASM14840v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa
XYFA005c01a_T5aSS_4	NC_017562.1	GCA_000148405.1_ASM14840v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa
XYFA005c01a_T5aSS_1	NC_017562.1	GCA_000148405.1_ASM14840v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa
XYFA005c01a_T5cSS_1	NC_017562.1	GCA_000148405.1_ASM14840v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa
XYFA005c01a_T5cSS_2	NC_017562.1	GCA_000148405.1_ASM14840v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa
XYFA005c01a_T5cSS_3	NC_017562.1	GCA_000148405.1_ASM14840v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa
HEPY019c01a_pT4SSt_1	NC_017357.1	GCA_000148665.1_ASM14866v1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__Helicobacter pylori_BU
CAJE006p01a_T4SS_typeT_1	NC_014801.1	GCA_000184085.1_ASM18408v1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D jejuni
CAJE006c01a_T5bSS_1	NC_014802.1	GCA_000184085.1_ASM18408v1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D jejuni
CAJE006c01a_T5aSS_1	NC_014802.1	GCA_000184085.1_ASM18408v1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D jejuni
CAJE006c01a_T5bSS_2	NC_014802.1	GCA_000184085.1_ASM18408v1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D jejuni
TAEQ001c01a_T5cSS_5	NC_014914.1	GCA_000185745.1_ASM18574v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Taylorella;s__Taylorella equigenitalis
TAEQ001c01a_T5cSS_3	NC_014914.1	GCA_000185745.1_ASM18574v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Taylorella;s__Taylorella equigenitalis
TAEQ001c01a_T5cSS_8	NC_014914.1	GCA_000185745.1_ASM18574v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Taylorella;s__Taylorella equigenitalis
TAEQ001c01a_T5aSS_2	NC_014914.1	GCA_000185745.1_ASM18574v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Taylorella;s__Taylorella equigenitalis
TAEQ001c01a_T4SS_typeT_1	NC_014914.1	GCA_000185745.1_ASM18574v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Taylorella;s__Taylorella equigenitalis
TAEQ001c01a_T6SS_1	NC_014914.1	GCA_000185745.1_ASM18574v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Taylorella;s__Taylorella equigenitalis
TAEQ001c01a_T5cSS_4	NC_014914.1	GCA_000185745.1_ASM18574v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Taylorella;s__Taylorella equigenitalis
TAEQ001c01a_T5cSS_1	NC_014914.1	GCA_000185745.1_ASM18574v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Taylorella;s__Taylorella equigenitalis
TAEQ001c01a_T5aSS_1	NC_014914.1	GCA_000185745.1_ASM18574v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Taylorella;s__Taylorella equigenitalis
TAEQ001c01a_T5cSS_6	NC_014914.1	GCA_000185745.1_ASM18574v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Taylorella;s__Taylorella equigenitalis
