NC_017025-1	FLIN001c01a_T1SS_1	206645	223095	T1SS	T1SS	NC_017025.1
NC_009925-1	ACMA001c01a_T1SS_2	3203974	3224191	T1SS	T1SS	NC_009925.1
NC_017986-1	PSPU007c01a_T1SS_2	1147314	1160652	T1SS	T1SS	NC_017986.1
NC_009663-1	SUSP001c01a_T1SS_1	337781	360585	T1SS	T1SS	NC_009663.1
NC_020833-1	MAHA006c01a_T1SS_1	907316	917754	T1SS	T1SS	NC_020833.1
NC_008576-1	MASP001c01a_T1SS_3	2441382	2457089	T1SS	T1SS	NC_008576.1
NC_007626-1	MAMA001c01a_T1SS_4	4449238	4465474	T1SS	T1SS	NC_007626.1
NC_009901-1	SHPE001c01a_T1SS_2	5094913	5119474	T1SS	T1SS	NC_009901.1
NC_021173-1	BUTH002c01a_T1SS_1	536719	556879	T1SS	T1SS	NC_021173.1
NC_022041-1	PAAM001c01a_T1SS_2	1101676	1116264	T1SS	T1SS	NC_022041.1
NC_019757-1	CYST001c01a_T1SS_6	6302349	6314799	T1SS	T1SS	NC_019757.1
NC_008463-1	PSAE002c01a_T1SS_1	884308	898562	T1SS	T1SS	NC_008463.1
NC_012582-1	VICH006c01a_T1SS_1	1627328	1650231	T1SS	T1SS	NC_012582.1
NC_008149-1	YEPE005c01a_T1SS_3	4299678	4314272	T1SS	T1SS	NC_008149.1
NC_014100-1	CASE001c01a_T1SS_1	3351339	3370626	T1SS	T1SS	NC_014100.1
NC_019683-1	LE73001c01a_T1SS_1	1387569	1405743	T1SS	T1SS	NC_019683.1
NC_009714-1	CAHO001c01a_T1SS_1	1369751	1398769	T1SS	T1SS	NC_009714.1
NC_010172-1	MEEX001c01a_T1SS_4	4521667	4536259	T1SS	T1SS	NC_010172.1
NC_012962-1	PHAB001c01a_T1SS_3	1520921	1535655	T1SS	T1SS	NC_012962.1
NC_011963-1	RHSP004c01a_T1SS_2	2546321	2565019	T1SS	T1SS	NC_011963.1
NC_014774-1	LISO001c01a_T1SS_1	478527	493780	T1SS	T1SS	NC_014774.1
NC_013161-1	CYTC005c01a_T1SS_1	537158	551086	T1SS	T1SS	NC_013161.1
NC_012962-1	PHAB001c01a_T1SS_2	1465968	1479643	T1SS	T1SS	NC_012962.1
NC_020307-1	SAEN034c01a_T1SS_2	4118933	4143787	T1SS	T1SS	NC_020307.1
NC_011566-1	SHPI001c01a_T1SS_2	1016858	1032395	T1SS	T1SS	NC_011566.1
NC_021714-1	ALMA011c01a_T1SS_1	1642292	1675804	T1SS	T1SS	NC_021714.1
NC_008380-1	RHLE001c01a_T1SS_2	666985	677999	T1SS	T1SS	NC_008380.1
NC_011979-1	GESP001c01a_T1SS_1	419009	439056	T1SS	T1SS	NC_011979.1
NC_009441-1	FLJO001c01a_T1SS_1	1473717	1485957	T1SS	T1SS	NC_009441.1
NC_019682-1	CA75001c01a_T1SS_4	2436045	2459605	T1SS	T1SS	NC_019682.1
NC_011365-1	GLDI002c01a_T1SS_1	1592116	1617936	T1SS	T1SS	NC_011365.1
NC_015567-1	SE09001c01a_T1SS_2	370221	383377	T1SS	T1SS	NC_015567.1
NC_017906-1	ESCO052c01a_T1SS_1	574396	609667	T1SS	T1SS	NC_017906.1
NC_015508-1	AGH1001c02a_T1SS_2	822449	840047	T1SS	T1SS	NC_015508.1
NC_014500-1	DIDA003c01a_T1SS_1	2425037	2446185	T1SS	T1SS	NC_014500.1
NC_014033-1	PRRU001c01a_T1SS_1	836420	853001	T1SS	T1SS	NC_014033.1
NC_019779-1	HAPC001c01a_T1SS_2	1190281	1205100	T1SS	T1SS	NC_019779.1
NC_010515-1	BUCC004c03a_T1SS_2	2044102	2066239	T1SS	T1SS	NC_010515.1
NC_013855-1	AZB5001p01a_T1SS_1	271526	308023	T1SS	T1SS	NC_013855.1
NC_018829-1	BOBR002c01a_T1SS_1	1216344	1240254	T1SS	T1SS	NC_018829.1
NC_014041-1	ZUPR001c01a_T1SS_1	3182880	3199822	T1SS	T1SS	NC_014041.1
NC_011566-1	SHPI001c01a_T1SS_5	5089963	5101444	T1SS	T1SS	NC_011566.1
NC_012560-1	AZVI001c01a_T1SS_1	1597641	1614909	T1SS	T1SS	NC_012560.1
NC_017518-1	NEME010c01a_T1SS_1	97883	114357	T1SS	T1SS	NC_017518.1
NC_012587-1	RHPP001c01a_T1SS_1	3147673	3166182	T1SS	T1SS	NC_012587.1
NC_004460-1	VIVU001c02a_T1SS_3	1640225	1669680	T1SS	T1SS	NC_004460.1
NC_019729-1	OSNI001c01a_T1SS_1	7249117	7263254	T1SS	T1SS	NC_019729.1
NC_021716-1	ALMA007c01a_T1SS_2	1466795	1500463	T1SS	T1SS	NC_021716.1
NC_016831-1	SAEN022c01a_T1SS_1	2755047	2778563	T1SS	T1SS	NC_016831.1
NC_018700-1	SIME005c01a_T1SS_1	839583	851235	T1SS	T1SS	NC_018700.1
NC_011001-1	BUCC005c02a_T1SS_1	1444731	1462327	T1SS	T1SS	NC_011001.1
NC_021733-1	ACBA013c01a_T1SS_1	1482768	1495108	T1SS	T1SS	NC_021733.1
NC_007511-1	BU38001c02a_T1SS_1	2096740	2113708	T1SS	T1SS	NC_007511.1
NC_014733-1	ME68001c01a_T1SS_1	1040765	1064570	T1SS	T1SS	NC_014733.1
NC_010338-1	CAK3001c01a_T1SS_1	4512321	4536443	T1SS	T1SS	NC_010338.1
NC_017548-1	PSAE005c01a_T1SS_2	1707171	1721626	T1SS	T1SS	NC_017548.1
NC_010465-1	YEPS003c01a_T1SS_1	2219463	2238160	T1SS	T1SS	NC_010465.1
NC_010501-1	PSPU003c01a_T1SS_2	4228572	4251723	T1SS	T1SS	NC_010501.1
NC_008463-1	PSAE002c01a_T1SS_2	1719866	1734333	T1SS	T1SS	NC_008463.1
NC_021870-1	SABO002c01a_T1SS_1	1730916	1744437	T1SS	T1SS	NC_021870.1
NC_012731-1	KLPN003c01a_T1SS_1	405971	419569	T1SS	T1SS	NC_012731.1
NC_015410-1	PSME001c01a_T1SS_1	1547295	1576224	T1SS	T1SS	NC_015410.1
NC_017731-1	PRST001c01a_T1SS_1	38072	48716	T1SS	T1SS	NC_017731.1
NC_010338-1	CAK3001c01a_T1SS_2	5200739	5218169	T1SS	T1SS	NC_010338.1
NC_013421-1	PEWA001c01a_T1SS_1	1305767	1328010	T1SS	T1SS	NC_013421.1
NC_014963-1	TESA001c01a_T1SS_1	2606361	2625069	T1SS	T1SS	NC_014963.1
NC_008254-1	MESP001c01a_T1SS_3	2796624	2815016	T1SS	T1SS	NC_008254.1
NC_016618-1	AZBR001p05a_T1SS_1	29699	42529	T1SS	T1SS	NC_016618.1
NC_013132-1	CHPI001c01a_T1SS_1	3481559	3494318	T1SS	T1SS	NC_013132.1
NC_014640-1	ACXY001c01a_T1SS_2	2353410	2381351	T1SS	T1SS	NC_014640.1
NC_017589-1	RASO004p01a_T1SS_2	1423199	1448464	T1SS	T1SS	NC_017589.1
NC_020516-1	AZKH001c01a_T1SS_5	4283457	4298463	T1SS	T1SS	NC_020516.1
NC_013421-1	PEWA001c01a_T1SS_2	3157173	3170286	T1SS	T1SS	NC_013421.1
NC_007086-1	XACA002c01a_T1SS_1	2911646	2927025	T1SS	T1SS	NC_007086.1
NC_011751-1	ESCO010c01a_T1SS_1	565537	601199	T1SS	T1SS	NC_011751.1
NC_017028-1	RIAM001c01a_T1SS_1	510653	522685	T1SS	T1SS	NC_017028.1
NC_017956-1	TIMO001c01a_T1SS_4	1674515	1691393	T1SS	T1SS	NC_017956.1
NC_012559-1	LAHO001c01a_T1SS_2	2813549	2838472	T1SS	T1SS	NC_012559.1
NC_017845-1	PESC001c01a_T1SS_1	1214003	1232790	T1SS	T1SS	NC_017845.1
NC_016812-1	SIFR001c01a_T1SS_1	3258949	3276904	T1SS	T1SS	NC_016812.1
NC_015761-1	SABO001c01a_T1SS_3	4185352	4215925	T1SS	T1SS	NC_015761.1
NC_008253-1	ESCO008c01a_T1SS_1	3990383	4004413	T1SS	T1SS	NC_008253.1
NC_018691-1	ALDI001c01a_T1SS_1	2172744	2189987	T1SS	T1SS	NC_018691.1
NC_013722-1	XAAL001c01a_T1SS_2	2219601	2233364	T1SS	T1SS	NC_013722.1
NC_008751-1	DEVU002c01a_T1SS_1	2289531	2313981	T1SS	T1SS	NC_008751.1
NC_008825-1	MEPE001c01a_T1SS_1	1997210	2020517	T1SS	T1SS	NC_008825.1
NC_015566-1	SE12001c01a_T1SS_1	74085	88101	T1SS	T1SS	NC_015566.1
NC_013008-1	ESCO028c01a_T1SS_1	578255	612879	T1SS	T1SS	NC_013008.1
NC_011147-1	SAEN011c01a_T1SS_2	4222760	4253410	T1SS	T1SS	NC_011147.1
NC_018690-1	ACSI001c01a_T1SS_1	1373680	1389455	T1SS	T1SS	NC_018690.1
NC_005810-1	YEPE003c01a_T1SS_2	3478499	3495007	T1SS	T1SS	NC_005810.1
NC_010546-1	CYTC001c01a_T1SS_1	2226964	2240139	T1SS	T1SS	NC_010546.1
NC_011887-1	MENO001p07a_T1SS_2	371409	384886	T1SS	T1SS	NC_011887.1
NC_017845-1	PESC001c01a_T1SS_3	3563767	3597873	T1SS	T1SS	NC_017845.1
NC_021739-1	MAHA003c01a_T1SS_1	1673205	1689241	T1SS	T1SS	NC_021739.1
NC_020181-1	ENAE002c01a_T1SS_1	1058482	1071613	T1SS	T1SS	NC_020181.1
NC_008313-1	RAEU002c01a_T1SS_1	2891016	2908345	T1SS	T1SS	NC_008313.1
NC_014837-1	PAAT001c01a_T1SS_1	1585521	1612302	T1SS	T1SS	NC_014837.1
NC_009076-1	BUPS004c01a_T1SS_1	2037734	2066298	T1SS	T1SS	NC_009076.1
NC_015567-1	SE09001c01a_T1SS_4	2436519	2454531	T1SS	T1SS	NC_015567.1
NC_021176-1	SAEN038c01a_T1SS_1	2716208	2738965	T1SS	T1SS	NC_021176.1
NC_015510-1	HAHY001c01a_T1SS_4	6638052	6657299	T1SS	T1SS	NC_015510.1
NC_020453-1	BROL001c01a_T1SS_7	5476503	5491156	T1SS	T1SS	NC_020453.1
NC_019971-1	VIPA002c02a_T1SS_1	1456331	1483883	T1SS	T1SS	NC_019971.1
NC_020541-1	RH2A001c01a_T1SS_1	3324566	3342041	T1SS	T1SS	NC_020541.1
NC_019678-1	RI71001c01a_T1SS_1	444864	459754	T1SS	T1SS	NC_019678.1
NC_014217-1	STNO001c01a_T1SS_1	2101136	2117712	T1SS	T1SS	NC_014217.1
NC_007492-1	PSFL002c01a_T1SS_3	3074959	3095369	T1SS	T1SS	NC_007492.1
NC_018748-1	EMOL001c01a_T1SS_1	2145601	2164614	T1SS	T1SS	NC_018748.1
NC_018721-1	PSTO001c01a_T1SS_1	2364526	2376430	T1SS	T1SS	NC_018721.1
NC_014923-1	MECI001c01a_T1SS_1	262612	279035	T1SS	T1SS	NC_014923.1
NC_008027-1	PSEN001c01a_T1SS_3	4207833	4230558	T1SS	T1SS	NC_008027.1
NC_008836-1	BUMA003c02a_T1SS_1	1759582	1777380	T1SS	T1SS	NC_008836.1
NC_009511-1	SPWI001c01a_T1SS_1	4389544	4414721	T1SS	T1SS	NC_009511.1
NC_013061-1	PEHE001c01a_T1SS_2	3962038	3976214	T1SS	T1SS	NC_013061.1
NC_019684-1	NO75001c01a_T1SS_7	4415230	4446467	T1SS	T1SS	NC_019684.1
NC_022000-1	PRMI002c01a_T1SS_1	490979	510441	T1SS	T1SS	NC_022000.1
NC_017831-1	BUPS006c01a_T1SS_2	1726517	1755279	T1SS	T1SS	NC_017831.1
NC_018828-1	BOPA002c01a_T1SS_1	321578	342362	T1SS	T1SS	NC_018828.1
NC_017646-1	ESCO049c01a_T1SS_1	491412	523871	T1SS	T1SS	NC_017646.1
NC_010577-1	XYFA004c01a_T1SS_1	586275	605162	T1SS	T1SS	NC_010577.1
NC_012796-1	DEMA001c01a_T1SS_1	4247221	4259648	T1SS	T1SS	NC_012796.1
NC_014006-1	SPJA001c01a_T1SS_3	1769603	1784803	T1SS	T1SS	NC_014006.1
NC_012559-1	LAHO001c01a_T1SS_1	1210397	1224886	T1SS	T1SS	NC_012559.1
NC_015730-1	ROLI001c01a_T1SS_1	53364	68316	T1SS	T1SS	NC_015730.1
NC_022247-1	VAPA003c01a_T1SS_1	2289786	2313425	T1SS	T1SS	NC_022247.1
NC_015675-1	MEOP001c01a_T1SS_4	5690472	5720421	T1SS	T1SS	NC_015675.1
NC_015379-1	PSBR001c01a_T1SS_2	1738316	1759972	T1SS	T1SS	NC_015379.1
NC_021591-1	SEPL001c01a_T1SS_3	3463700	3477233	T1SS	T1SS	NC_021591.1
NC_007575-1	SUDN001c01a_T1SS_1	1244392	1267557	T1SS	T1SS	NC_007575.1
NC_007778-1	RHPA003c01a_T1SS_1	893897	923730	T1SS	T1SS	NC_007778.1
NC_009445-1	BRSP001c01a_T1SS_7	7331558	7351431	T1SS	T1SS	NC_009445.1
NC_017910-1	ESBL001c01a_T1SS_1	3163029	3185145	T1SS	T1SS	NC_017910.1
NC_014306-1	ERBI001c01a_T1SS_3	3377674	3411827	T1SS	T1SS	NC_014306.1
NC_015496-1	KR4H001c01a_T1SS_1	663730	683454	T1SS	T1SS	NC_015496.1
NC_014966-1	VIVU003c02a_T1SS_1	353526	383086	T1SS	T1SS	NC_014966.1
NC_010628-1	NOPU001c01a_T1SS_7	7571389	7590331	T1SS	T1SS	NC_010628.1
NC_015559-1	MAPO001c01a_T1SS_1	1335113	1348436	T1SS	T1SS	NC_015559.1
NC_012850-1	RHLE003c01a_T1SS_3	4424964	4451828	T1SS	T1SS	NC_012850.1
NC_010694-1	ERTA001c01a_T1SS_1	3720808	3742242	T1SS	T1SS	NC_010694.1
NC_016642-1	PSFO001c01a_T1SS_4	3656572	3681024	T1SS	T1SS	NC_016642.1
NC_016628-1	VIFU001c02a_T1SS_2	764233	782274	T1SS	T1SS	NC_016628.1
NC_017121-1	ACPA003c01a_T1SS_2	2641558	2661055	T1SS	T1SS	NC_017121.1
NC_002678-1	MELO001c01a_T1SS_4	4173574	4190044	T1SS	T1SS	NC_002678.1
NC_021081-1	MERB002c01a_T1SS_1	237203	253724	T1SS	T1SS	NC_021081.1
NC_014166-1	ARNI001c01a_T1SS_3	2518231	2545795	T1SS	T1SS	NC_014166.1
NC_009613-1	FLPS001c01a_T1SS_1	2145831	2162118	T1SS	T1SS	NC_009613.1
NC_013956-1	PAAN001c01a_T1SS_1	2908838	2937749	T1SS	T1SS	NC_013956.1
NC_018742-1	EMOL001p01a_T1SS_1	71189	86636	T1SS	T1SS	NC_018742.1
NC_009485-1	BRSP002c01a_T1SS_2	4538489	4564661	T1SS	T1SS	NC_009485.1
NC_015968-1	ENAS001c01a_T1SS_3	3585130	3606634	T1SS	T1SS	NC_015968.1
NC_016929-1	RICA002c01a_T1SS_1	792992	805573	T1SS	T1SS	NC_016929.1
NC_003062-1	AGTU001c01a_T1SS_1	2683966	2696578	T1SS	T1SS	NC_003062.1
NC_016599-1	OWHO001c01a_T1SS_1	3104368	3117467	T1SS	T1SS	NC_016599.1
NC_011757-1	MECH001c01a_T1SS_3	3123976	3136091	T1SS	T1SS	NC_011757.1
NC_015675-1	MEOP001c01a_T1SS_1	267289	282629	T1SS	T1SS	NC_015675.1
NC_014762-1	SUKU001c01a_T1SS_1	874760	895396	T1SS	T1SS	NC_014762.1
NC_018525-1	PECR002c01a_T1SS_2	1627204	1643995	T1SS	T1SS	NC_018525.1
NC_015224-1	YEEN002c01a_T1SS_2	2523905	2543677	T1SS	T1SS	NC_015224.1
NC_014029-1	YEPE008c01a_T1SS_1	98623	114125	T1SS	T1SS	NC_014029.1
NC_019745-1	GL74001c01a_T1SS_2	3940141	3961685	T1SS	T1SS	NC_019745.1
NC_019684-1	NO75001c01a_T1SS_9	6474213	6487805	T1SS	T1SS	NC_019684.1
NC_014762-1	SUKU001c01a_T1SS_2	1188940	1204262	T1SS	T1SS	NC_014762.1
NC_017065-1	RISL002c01a_T1SS_1	425350	435654	T1SS	T1SS	NC_017065.1
NC_019697-1	CHMI001c01a_T1SS_3	4326187	4344445	T1SS	T1SS	NC_019697.1
NC_016857-1	SAEN021c01a_T1SS_1	2836262	2860289	T1SS	T1SS	NC_016857.1
NC_010717-1	XAOR003c01a_T1SS_2	3250401	3280259	T1SS	T1SS	NC_010717.1
NC_017192-1	ARLL001c01a_T1SS_2	1745114	1772730	T1SS	T1SS	NC_017192.1
NC_020307-1	SAEN034c01a_T1SS_1	2535675	2568262	T1SS	T1SS	NC_020307.1
NC_013209-1	ACPA001c01a_T1SS_1	336351	350095	T1SS	T1SS	NC_013209.1
NC_017566-1	SHPU002c01a_T1SS_2	4087577	4112064	T1SS	T1SS	NC_017566.1
NC_019682-1	CA75001c01a_T1SS_1	1228492	1245843	T1SS	T1SS	NC_019682.1
NC_017856-1	MEJ7001c01a_T1SS_2	2272222	2287119	T1SS	T1SS	NC_017856.1
NC_018028-1	PSST004c01a_T1SS_1	504967	531276	T1SS	T1SS	NC_018028.1
NC_004088-1	YEPE002c01a_T1SS_1	301586	312648	T1SS	T1SS	NC_004088.1
NC_008321-1	SHON002c01a_T1SS_1	401004	435701	T1SS	T1SS	NC_008321.1
NC_010511-1	ME44000c01a_T1SS_6	4187368	4204626	T1SS	T1SS	NC_010511.1
NC_018706-1	ACBA011c01a_T1SS_1	1689906	1702276	T1SS	T1SS	NC_018706.1
NC_004631-1	SAEN003c01a_T1SS_2	4302075	4335574	T1SS	T1SS	NC_004631.1
NC_003272-1	NOSP001c01a_T1SS_4	3174926	3224576	T1SS	T1SS	NC_003272.1
NC_009483-1	GEUR001c01a_T1SS_1	2930502	2961671	T1SS	T1SS	NC_009483.1
NC_012988-1	MEEX003c01a_T1SS_2	2222876	2249002	T1SS	T1SS	NC_012988.1
NC_005027-1	PISP001c01a_T1SS_1	572472	585488	T1SS	T1SS	NC_005027.1
NC_010995-1	CEJA001c01a_T1SS_4	4295491	4316180	T1SS	T1SS	NC_010995.1
NC_005085-1	CHVI001c01a_T1SS_2	302703	332110	T1SS	T1SS	NC_005085.1
NC_012489-1	GEAU001c01a_T1SS_1	2957932	2972845	T1SS	T1SS	NC_012489.1
NC_004460-1	VIVU001c02a_T1SS_4	1720427	1734443	T1SS	T1SS	NC_004460.1
NC_007434-1	BUPS002c01a_T1SS_1	2432217	2466116	T1SS	T1SS	NC_007434.1
NC_020453-1	BROL001c01a_T1SS_2	3563660	3611722	T1SS	T1SS	NC_020453.1
NC_021820-1	SAEN029c01a_T1SS_1	904352	937525	T1SS	T1SS	NC_021820.1
NC_004631-1	SAEN003c01a_T1SS_1	2716208	2738965	T1SS	T1SS	NC_004631.1
NC_016629-1	DEAF001c01a_T1SS_1	3054383	3074351	T1SS	T1SS	NC_016629.1
NC_016510-1	FLCO001c01a_T1SS_1	33484	54596	T1SS	T1SS	NC_016510.1
NC_015730-1	ROLI001c01a_T1SS_2	310169	336376	T1SS	T1SS	NC_015730.1
NC_016776-1	BAFR003c01a_T1SS_2	782428	803635	T1SS	T1SS	NC_016776.1
NC_014966-1	VIVU003c02a_T1SS_4	1755708	1771764	T1SS	T1SS	NC_014966.1
NC_019973-1	MEAU001c01a_T1SS_3	2577467	2595346	T1SS	T1SS	NC_019973.1
NC_016112-1	MEAA001c01a_T1SS_1	230411	249107	T1SS	T1SS	NC_016112.1
NC_013512-1	SUDE001c01a_T1SS_1	780097	802267	T1SS	T1SS	NC_013512.1
NC_022241-1	SAEN031c01a_T1SS_2	4314041	4342635	T1SS	T1SS	NC_022241.1
NC_010553-1	BUAM001p01a_T1SS_1	250816	282143	T1SS	T1SS	NC_010553.1
NC_017325-1	SIME004c01a_T1SS_3	3108138	3124483	T1SS	T1SS	NC_017325.1
NC_016854-1	SAEN017c01a_T1SS_1	2851731	2878535	T1SS	T1SS	NC_016854.1
NC_008027-1	PSEN001c01a_T1SS_2	1615257	1630794	T1SS	T1SS	NC_008027.1
NC_011963-1	RHSP004c01a_T1SS_1	2291088	2302336	T1SS	T1SS	NC_011963.1
NC_017530-1	PSPU005c01a_T1SS_1	213547	253095	T1SS	T1SS	NC_017530.1
NC_016830-1	PSFL005c01a_T1SS_4	3457118	3475278	T1SS	T1SS	NC_016830.1
NC_011747-1	ESCO013p01a_T1SS_1	89900	103014	T1SS	T1SS	NC_011747.1
NC_022659-1	BUPS009c01a_T1SS_1	2088559	2108862	T1SS	T1SS	NC_022659.1
NC_010602-1	LEBI001c01a_T1SS_1	189695	202146	T1SS	T1SS	NC_010602.1
NC_011726-1	CYTC002c01a_T1SS_1	538247	552175	T1SS	T1SS	NC_011726.1
NC_014837-1	PAAT001c01a_T1SS_2	1670108	1685507	T1SS	T1SS	NC_014837.1
NC_020829-1	PSDE001c01a_T1SS_3	2025468	2047839	T1SS	T1SS	NC_020829.1
NC_014323-1	HESE001c01a_T1SS_2	3261786	3284273	T1SS	T1SS	NC_014323.1
NC_013061-1	PEHE001c01a_T1SS_1	658244	675782	T1SS	T1SS	NC_013061.1
NC_014973-1	GEM1001c01a_T1SS_1	1292179	1316640	T1SS	T1SS	NC_014973.1
NC_021082-1	MAHA004c01a_T1SS_1	634033	650069	T1SS	T1SS	NC_021082.1
NC_012917-1	PECR001c01a_T1SS_2	1638210	1654327	T1SS	T1SS	NC_012917.1
NC_011729-1	CYTC003c01a_T1SS_2	3906267	3922585	T1SS	T1SS	NC_011729.1
NC_011059-1	PRAE001c01a_T1SS_1	827004	875276	T1SS	T1SS	NC_011059.1
NC_021290-1	AEHY002c01a_T1SS_2	3228776	3253007	T1SS	T1SS	NC_021290.1
NC_016913-1	RIRI004c01a_T1SS_1	734997	745624	T1SS	T1SS	NC_016913.1
NC_018700-1	SIME005c01a_T1SS_2	1820772	1834644	T1SS	T1SS	NC_018700.1
NC_022543-1	VINI001c02a_T1SS_2	1628453	1644098	T1SS	T1SS	NC_022543.1
NC_017043-1	RIMO001c01a_T1SS_1	1132496	1144479	T1SS	T1SS	NC_017043.1
NC_008687-1	PADE001c02a_T1SS_2	1523038	1539227	T1SS	T1SS	NC_008687.1
NC_009648-1	KLPN002c01a_T1SS_1	1125370	1153065	T1SS	T1SS	NC_009648.1
NC_017056-1	RIPR003c01a_T1SS_1	380268	392379	T1SS	T1SS	NC_017056.1
NC_017067-1	MAHD001c01a_T1SS_1	3440285	3464259	T1SS	T1SS	NC_017067.1
NC_011001-1	BUCC005c02a_T1SS_2	2371622	2397150	T1SS	T1SS	NC_011001.1
NC_011744-1	VISP001c02a_T1SS_1	409	1674662	T1SS	T1SS	NC_011744.1
NC_003047-1	SIME001c01a_T1SS_3	3174464	3190356	T1SS	T1SS	NC_003047.1
NC_008835-1	BUMA003c01a_T1SS_1	253796	269262	T1SS	T1SS	NC_008835.1
NC_002655-1	ESCO003c01a_T1SS_1	573079	608350	T1SS	T1SS	NC_002655.1
NC_021810-1	SAEN033c01a_T1SS_2	4581790	4604663	T1SS	T1SS	NC_021810.1
NC_012985-1	LIAS001c01a_T1SS_1	276403	290862	T1SS	T1SS	NC_012985.1
NC_015224-1	YEEN002c01a_T1SS_1	144109	160304	T1SS	T1SS	NC_015224.1
NC_021237-1	PSFL007c01a_T1SS_4	5958009	5972645	T1SS	T1SS	NC_021237.1
NC_017549-1	PSAE006c01a_T1SS_1	2283031	2299568	T1SS	T1SS	NC_017549.1
NC_021991-1	ACPA009c01a_T1SS_3	1895179	1910694	T1SS	T1SS	NC_021991.1
NC_020286-1	SYPC005c01a_T1SS_1	2728828	2743429	T1SS	T1SS	NC_020286.1
NC_004463-1	BRJA001c01a_T1SS_2	6917421	6934805	T1SS	T1SS	NC_004463.1
NC_016010-1	XAAX002c01a_T1SS_2	3929821	3947999	T1SS	T1SS	NC_016010.1
NC_017573-1	SEAS001c01a_T1SS_4	2436207	2454219	T1SS	T1SS	NC_017573.1
NC_011369-1	RHLE002c01a_T1SS_2	3032568	3046934	T1SS	T1SS	NC_011369.1
NC_019427-1	AN90001c01a_T1SS_7	4021288	4034025	T1SS	T1SS	NC_019427.1
NC_007947-1	MEFG001c01a_T1SS_2	2367255	2379124	T1SS	T1SS	NC_007947.1
NC_016830-1	PSFL005c01a_T1SS_1	227442	258395	T1SS	T1SS	NC_016830.1
NC_017856-1	MEJ7001c01a_T1SS_3	2568089	2589515	T1SS	T1SS	NC_017856.1
NC_021176-1	SAEN038c01a_T1SS_2	4302397	4335571	T1SS	T1SS	NC_021176.1
NC_019682-1	CA75001c01a_T1SS_3	2359975	2371712	T1SS	T1SS	NC_019682.1
NC_011663-1	SHBA004c01a_T1SS_1	4628093	4667320	T1SS	T1SS	NC_011663.1
NC_010506-1	SHWO001c01a_T1SS_2	4641693	4651906	T1SS	T1SS	NC_010506.1
NC_014931-1	VAPA002c01a_T1SS_2	5605766	5626175	T1SS	T1SS	NC_014931.1
NC_017154-1	YEPE010c01a_T1SS_1	98623	114125	T1SS	T1SS	NC_017154.1
NC_015976-1	SPSY001c01a_T1SS_1	1060534	1074141	T1SS	T1SS	NC_015976.1
NC_011004-1	RHPA005c01a_T1SS_1	1651491	1677721	T1SS	T1SS	NC_011004.1
NC_018080-1	PSAE007c01a_T1SS_1	1566948	1581415	T1SS	T1SS	NC_018080.1
NC_016818-1	RAAQ001c01a_T1SS_3	2975243	2991055	T1SS	T1SS	NC_016818.1
NC_009715-1	CACU001c01a_T1SS_1	1399799	1416690	T1SS	T1SS	NC_009715.1
NC_019676-1	NOPC001c01a_T1SS_1	1580234	1601176	T1SS	T1SS	NC_019676.1
NC_017249-1	BRJA002c01a_T1SS_7	8911916	8925268	T1SS	T1SS	NC_017249.1
NC_017262-1	ZYMO004c01a_T1SS_1	942264	964618	T1SS	T1SS	NC_017262.1
NC_020812-1	MIAE002c01a_T1SS_2	1194342	1212627	T1SS	T1SS	NC_020812.1
NC_019678-1	RI71001c01a_T1SS_6	6290910	6306958	T1SS	T1SS	NC_019678.1
NC_021491-1	PSPU010c01a_T1SS_3	1416394	1436090	T1SS	T1SS	NC_021491.1
NC_017082-1	BRS2001c01a_T1SS_3	5462180	5477599	T1SS	T1SS	NC_017082.1
NC_009445-1	BRSP001c01a_T1SS_5	6423328	6443454	T1SS	T1SS	NC_009445.1
NC_011313-1	ALSA001c02a_T1SS_2	1084	1206441	T1SS	T1SS	NC_011313.1
NC_014923-1	MECI001c01a_T1SS_5	5597187	5615539	T1SS	T1SS	NC_014923.1
NC_010400-1	ACBA002c01a_T1SS_2	2133323	2154616	T1SS	T1SS	NC_010400.1
NC_015379-1	PSBR001c01a_T1SS_1	243803	271784	T1SS	T1SS	NC_015379.1
NC_016610-1	TAFO001c01a_T1SS_1	119936	135097	T1SS	T1SS	NC_016610.1
NC_017548-1	PSAE005c01a_T1SS_4	4192232	4213997	T1SS	T1SS	NC_017548.1
NC_016914-1	RIRI007c01a_T1SS_1	423522	434149	T1SS	T1SS	NC_016914.1
NC_014834-1	RHPA007c01a_T1SS_1	2219256	2237965	T1SS	T1SS	NC_014834.1
NC_002516-1	PSAE001c01a_T1SS_3	3804545	3819407	T1SS	T1SS	NC_002516.1
NC_018522-1	KLPN006c01a_T1SS_1	1885512	1907230	T1SS	T1SS	NC_018522.1
NC_015167-1	CELY001c01a_T1SS_1	3304192	3318868	T1SS	T1SS	NC_015167.1
NC_009052-1	SHBA001c01a_T1SS_2	4688407	4714212	T1SS	T1SS	NC_009052.1
NC_021499-1	PSRE001c01a_T1SS_1	2025614	2053081	T1SS	T1SS	NC_021499.1
NC_005140-1	VIVU002c02a_T1SS_2	446981	459766	T1SS	T1SS	NC_005140.1
NC_007964-1	NIHA001c01a_T1SS_2	3231287	3245771	T1SS	T1SS	NC_007964.1
NC_007204-1	PSAR001c01a_T1SS_1	1949517	1983283	T1SS	T1SS	NC_007204.1
